Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Fasta headers	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	ProteasomeAnnotation	SubComplexAnnotation	GraphGroup	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS Count	LFQ intensity Col0_Minus_BR1	LFQ intensity Col0_Minus_BR2	LFQ intensity Col0_Minus_BR3	LFQ intensity Col0_Plus_BR1	LFQ intensity Col0_Plus_BR2	LFQ intensity Col0_Plus_BR3	LFQ intensity PAG1_Minus_BR1	LFQ intensity PAG1_Minus_BR2	LFQ intensity PAG1_Minus_BR3	LFQ intensity PAG1_Plus_BR1	LFQ intensity PAG1_Plus_BR2	LFQ intensity PAG1_Plus_BR3	LFQ intensity RPT4a_Minus_BR1	LFQ intensity RPT4a_Minus_BR2	LFQ intensity RPT4a_Minus_BR3	LFQ intensity RPT4a_Plus_BR1	LFQ intensity RPT4a_Plus_BR2	LFQ intensity RPT4a_Plus_BR3	LFQ intensity RPT4b_Minus_BR1	LFQ intensity RPT4b_Minus_BR2	LFQ intensity RPT4b_Minus_BR3	LFQ intensity RPT4b_Plus_BR1	LFQ intensity RPT4b_Plus_BR2	LFQ intensity RPT4b_Plus_BR3
	0.382715575218579	-1.51618448893229	AT4G27640.1	AT4G27640.1	AT4G27640.1 | Symbols:  | ARM repeat superfamily protein | chr4:13798013-13802976 REVERSE LENGTH=1048	Color [DarkGray]	1	4								2	2	2	2.7	2.7	2.7	115.23	0	5.2071	91107000	163	24.20247	22.3778	19.20175	18.90978	23.02552	20.1098	20.89045	22.22532	21.69948	21.82264	21.21394	19.01714	20.67865	18.91017	21.64465	20.77269	18.8335	22.15202	20.19986	21.38332	20.21045	20.73339	20.89031	20.13989
	0.0189188297889069	0.0247726440429688	AT4G28440.1	AT4G28440.1	AT4G28440.1 | Symbols:  | Nucleic acid-binding, OB-fold-like protein | chr4:14060054-14060970 FORWARD LENGTH=153	Color [DarkGray]	1	4								1	1	1	10.5	10.5	10.5	16.459	0	21.674	55553000	17	21.77468	21.04717	21.20697	19.43412	19.3979	19.4303	20.92854	22.08342	21.5093	20.84426	19.61005	20.77965	22.10557	21.11984	20.87773	19.22611	19.41417	19.9317	21.67867	19.96358	21.22565	20.18209	19.90224	20.44021
+	2.86446182035507	5.2098700205485	AT4G28470.1	AT4G28470.1	AT4G28470.1 | Symbols: RPN1B, ATRPN1B | 26S proteasome regulatory subunit S2 1B | chr4:14067082-14072357 REVERSE LENGTH=891	Color [DarkGray]	1	4					RPN1b	RP	RPN	73	41	41	67.7	54.1	54.1	97.953	0	323.31	58038000000	1747	24.90538	26.96765	26.66939	26.78606	25.41766	26.89887	29.14979	28.68524	30.03586	30.51669	29.74793	29.39849	31.5616	31.47669	31.13374	30.20015	31.07556	31.31469	30.50091	30.20428	30.37723	29.98411	30.99077	29.80063
	0.149393801950559	-0.389364242553711	AT4G28660.1;AT4G28660.2	AT4G28660.1;AT4G28660.2	AT4G28660.1 | Symbols: PSB28 | photosystem II reaction center PSB28 protein | chr4:14150008-14150933 FORWARD LENGTH=183;AT4G28660.2 | Symbols: PSB28 | photosystem II reaction center PSB28 protein | chr4:14150008-14150933 FORWARD LENGTH=198	Color [DarkGray]	1	4								2	2	2	12.6	12.6	12.6	20.192	0.0067895	2.9076	31333000	3	20.94685	21.19644	21.98184	20.88733	19.68562	20.73942	19.99722	21.12855	19.74023	18.8154	21.1358	19.99561	22.25885	21.49858	19.1996	19.22015	18.70938	20.16148	21.03303	20.14458	20.11352	20.23273	20.15642	19.07999
	1.52775919852952	2.45884895324707	AT4G29040.1	AT4G29040.1	AT4G29040.1 | Symbols: RPT2a | regulatory particle AAA-ATPase 2A | chr4:14312369-14314386 FORWARD LENGTH=443	Color [DarkGray]	1	4					RPT2a	RP	RPT	61	61	9	79.9	79.9	15.8	49.369	0	323.31	5327600000	955	25.17457	25.07857	23.26985	24.02749	22.5281	24.60176	25.07606	24.06658	27.17319	27.10588	24.86892	26.09024	27.67535	26.96929	26.25489	26.39172	27.9637	27.34159	26.70637	25.70292	26.66225	26.21239	27.4665	25.60069
	0.484513395308804	0.541571299235027	AT4G29060.1;AT4G29060.2	AT4G29060.1;AT4G29060.2	AT4G29060.1 | Symbols: emb2726 | elongation factor Ts family protein | chr4:14317744-14321315 FORWARD LENGTH=953;AT4G29060.2 | Symbols: emb2726 | elongation factor Ts family protein | chr4:14317744-14321315 FORWARD LENGTH=709	Color [DarkGray]	1	4								9	9	9	15.7	15.7	15.7	103.78	0	26.466	160300000	26	21.56189	22.34824	23.1913	20.03429	21.61569	21.39869	22.54962	22.80164	22.93955	18.81135	18.63427	22.60603	23.10895	22.9309	22.68629	18.99155	18.56429	18.73321	23.4723	19.71056	23.56092	18.54668	19.45026	19.8066
	0.318635904752301	-0.868389129638672	AT4G29260.1	AT4G29260.1	AT4G29260.1 | Symbols:  | HAD superfamily, subfamily IIIB acid phosphatase  | chr4:14422310-14423409 REVERSE LENGTH=255	Color [DarkGray]	1	4								11	11	11	41.6	41.6	41.6	28.906	0	115.87	1795100000	129	22.76387	23.50519	22.15715	24.9829	25.72462	27.33881	17.65012	22.76051	20.03881	26.13512	26.15781	26.52628	22.72495	23.22798	19.86811	25.32967	24.93764	26.74201	21.9161	19.23865	21.08297	25.79187	23.77289	26.39267
	0.0511128630303731	-0.111919403076172	AT4G29270.1	AT4G29270.1	AT4G29270.1 | Symbols:  | HAD superfamily, subfamily IIIB acid phosphatase  | chr4:14423797-14424848 REVERSE LENGTH=256	Color [DarkGray]	1	4								19	19	19	81.2	81.2	81.2	28.746	0	323.31	8335600000	554	26.17172	26.68734	24.92923	26.47265	27.51935	28.92193	26.51223	26.7803	26.2665	28.38497	27.9567	28.27434	26.31184	26.40636	24.73432	27.49617	27.49819	28.69727	26.02725	25.88981	25.04254	28.02304	27.1688	28.07273
	0.276514867226193	0.368829727172852	AT4G29350.1	AT4G29350.1	AT4G29350.1 | Symbols: PFN2, PRO2, PRF2 | profilin 2 | chr4:14450135-14451119 FORWARD LENGTH=131	Color [DarkGray]	1	4								4	4	4	37.4	37.4	37.4	13.998	0	14.751	230720000	39	21.67393	23.18794	22.20274	22.16728	21.58233	21.18683	20.16907	23.39482	19.45256	23.70096	22.20783	22.36097	23.20257	22.17005	22.79847	23.74888	22.38406	20.18903	23.63787	21.85905	21.26791	22.1021	20.56076	19.90933
	1.65677223209667	0.597108840942383	AT4G29410.2;AT4G29410.1	AT4G29410.2;AT4G29410.1	AT4G29410.2 | Symbols:  | Ribosomal L28e protein family | chr4:14468439-14469964 REVERSE LENGTH=143;AT4G29410.1 | Symbols:  | Ribosomal L28e protein family | chr4:14468439-14469964 REVERSE LENGTH=143	Color [DarkGray]	1	4								7	6	6	48.3	48.3	48.3	15.91	0	80.684	1069900000	105	24.24094	24.65296	24.17988	21.53953	21.53618	23.95779	25.01889	25.74601	25.80903	23.6189	21.7146	24.12756	25.0538	24.99151	24.81979	21.71632	20.45874	24.47416	25.47827	24.56776	24.69873	23.65817	19.36524	24.3084
	1.1671596137682	-3.00784238179525	AT4G30160.1;AT4G30160.2;AT5G57320.1	AT4G30160.1;AT4G30160.2	AT4G30160.1 | Symbols: VLN4, ATVLN4 | villin 4 | chr4:14754528-14759511 FORWARD LENGTH=974;AT4G30160.2 | Symbols: VLN4 | villin 4 | chr4:14754528-14759511 FORWARD LENGTH=983	Color [DarkGray]	1	4								16	15	15	22.6	21.5	21.5	109.33	0	145.35	382820000	36	23.78637	19.87831	22.71597	19.53405	19.07483	19.10809	24.69345	26.20179	24.80512	21.7391	23.9447	23.87396	19.64428	19.20253	18.51031	19.72523	18.54782	20.63316	21.79483	20.60046	19.71169	18.89131	18.14806	19.64373
	0.593308467338942	0.44480768839518	AT4G30170.1;AT2G18980.1;AT5G67400.1	AT4G30170.1	AT4G30170.1 | Symbols:  | Peroxidase family protein | chr4:14762922-14764482 FORWARD LENGTH=325	Color [DarkGray]	1	4								20	20	20	75.1	75.1	75.1	35.828	0	237.82	2404900000	224	24.85129	25.92151	25.24626	22.84072	23.87981	24.27587	25.69002	26.95659	26.84522	25.74963	25.16196	26.25274	25.78038	25.57678	25.99632	24.64153	20.23179	24.92846	25.89429	25.52239	26.38162	24.94055	24.92148	25.40398
	4.04024193514625	1.49846522013346	AT4G30190.1;AT4G30190.2	AT4G30190.1;AT4G30190.2	AT4G30190.1 | Symbols: AHA2, PMA2, HA2 | H(+)-ATPase 2 | chr4:14770820-14775920 REVERSE LENGTH=948;AT4G30190.2 | Symbols: HA2 | H(+)-ATPase 2 | chr4:14770820-14775920 REVERSE LENGTH=981	Color [DarkGray]	1	4								7	7	2	6.9	6.9	2.6	104.4	0	16.24	103410000	3	21.06835	21.32815	21.08589	19.09084	21.47408	21.65956	22.32235	20.89841	19.18788	22.75658	20.05538	19.30093	22.60623	22.62738	22.74417	19.88889	18.91218	20.39453	22.88051	22.3942	22.72527	22.64983	22.76804	20.32411
+	4.09392742629415	5.68620045979818	AT4G31300mature.3;AT4G31300mature.1;AT4G31300.3;AT4G31300.1;AT4G31300mature.2;AT4G31300.2	AT4G31300mature.3;AT4G31300mature.1;AT4G31300.3;AT4G31300.1;AT4G31300mature.2;AT4G31300.2	AT4G31300mature.3 | Symbols: PBA1 | N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein | chr4:15188927-15190935 FORWARD LENGTH=233;AT4G31300mature.1 | Symbols: PBA1 | N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfam	Color [DarkGray]	1	4					PBA1;PBA1mature	CP	Beta	24	24	24	100	100	100	23.869	0	323.31	449000000000	3304	25.93192	25.64616	24.82275	24.41462	24.96383	26.024	35.52454	35.26485	35.18121	33.97393	33.47882	33.19928	31.11304	31.00907	31.33733	32.33855	32.72492	32.90288	30.14661	29.9881	30.64851	32.3147	33.08642	31.88359
	1.6559048192462	0.662328084309895	AT4G31490.1;AT4G31480.2;AT4G31480.1	AT4G31490.1;AT4G31480.2;AT4G31480.1	AT4G31490.1 | Symbols:  | Coatomer, beta subunit | chr4:15269460-15272693 FORWARD LENGTH=948;AT4G31480.2 | Symbols:  | Coatomer, beta subunit | chr4:15264145-15267384 FORWARD LENGTH=948;AT4G31480.1 | Symbols:  | Coatomer, beta subunit | chr4:15264145-15267	Color [DarkGray]	1	4								6	6	6	8.2	8.2	8.2	106.08	0	37.804	624250000	79	23.51775	23.67484	24.11523	21.55875	19.63078	23.01921	24.38299	24.91945	24.64845	24.28136	24.1979	24.021	24.42644	24.49509	24.37327	20.67172	19.38247	19.28647	24.09601	24.18	24.11448	23.83287	20.61582	23.80045
	0.848068850336705	-1.94344011942545	AT4G31530.1;AT4G31530.2	AT4G31530.1;AT4G31530.2	AT4G31530.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr4:15282281-15284064 FORWARD LENGTH=324;AT4G31530.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr4:15282281-15284064 FORWARD LENGTH=338	Color [DarkGray]	1	4								4	4	4	25	25	25	35.228	0	17.552	48506000	13	22.66217	20.86974	23.07402	21.18779	19.65402	21.0344	20.46775	19.87092	20.74359	20.44781	19.83377	20.22925	21.55153	18.73406	20.49002	20.34749	20.92689	20.98105	19.49075	20.36708	21.93179	18.57363	18.37523	18.86756
	0.801900103914094	-1.01164309183756	AT4G31580.2;AT4G31580.1	AT4G31580.2;AT4G31580.1	AT4G31580.2 | Symbols: SRZ-22, SRZ22, RSZP22, RSZ22, At-RSZ22 | serine/arginine-rich 22 | chr4:15306983-15308064 FORWARD LENGTH=200;AT4G31580.1 | Symbols: SRZ-22, SRZ22, RSZP22, RSZ22, At-RSZ22 | serine/arginine-rich 22 | chr4:15306983-15308064 FORWARD LEN	Color [DarkGray]	1	4								5	5	3	27.5	27.5	23	22.458	0	14.906	254720000	12	20.75835	19.73753	20.90796	19.68312	23.40572	23.00395	19.86916	21.32301	20.10938	23.9753	23.0773	23.87719	20.23364	18.66603	19.46925	23.15724	19.90023	23.68775	19.98389	20.01925	20.80362	24.12749	23.57219	23.9401
	1.06156660409401	0.413784662882488	AT4G31700.1;AT4G31700.2	AT4G31700.1;AT4G31700.2	AT4G31700.1 | Symbols: RPS6, RPS6A | ribosomal protein S6 | chr4:15346306-15347714 REVERSE LENGTH=250;AT4G31700.2 | Symbols: RPS6, RPS6A | ribosomal protein S6 | chr4:15346306-15347075 REVERSE LENGTH=188	Color [DarkGray]	1	4								13	5	5	45.2	19.2	19.2	28.367	0	31.71	1519800000	121	24.86812	25.30826	24.86402	21.82551	21.98527	23.99747	25.68795	26.41264	26.3639	24.38302	22.96995	24.27147	25.34882	25.64215	25.29078	24.14037	20.19823	24.41611	25.46407	25.13733	25.46243	24.37025	19.183	24.41975
	0.476450472901252	-0.807457605997723	AT4G31990.4;AT4G31990.2;AT4G31990.1;AT4G31990.3	AT4G31990.4;AT4G31990.2;AT4G31990.1;AT4G31990.3	AT4G31990.4 | Symbols: ASP5 | aspartate aminotransferase 5 | chr4:15471074-15473521 REVERSE LENGTH=448;AT4G31990.2 | Symbols: ASP5, AAT3, ATAAT1 | aspartate aminotransferase 5 | chr4:15471074-15473521 REVERSE LENGTH=453;AT4G31990.1 | Symbols: ASP5, AAT3, A	Color [DarkGray]	1	4								4	4	4	11.2	11.2	11.2	49.324	0	8.577	115010000	15	21.41993	22.4259	22.09088	20.87954	20.91804	21.06036	18.71731	23.50805	19.99173	22.81761	19.72456	19.70208	21.83515	19.82494	21.85426	23.70261	20.24007	20.06952	23.18573	19.26051	21.87849	19.93575	18.39151	22.00929
	0.746867026919283	0.681369145711265	AT4G32460.2;AT4G32460.1	AT4G32460.2;AT4G32460.1	AT4G32460.2 | Symbols:  | Protein of unknown function, DUF642 | chr4:15663036-15664859 REVERSE LENGTH=365;AT4G32460.1 | Symbols:  | Protein of unknown function, DUF642 | chr4:15663036-15664859 REVERSE LENGTH=365	Color [DarkGray]	1	4								4	4	4	17	17	17	39.818	0	16.235	192510000	25	21.40904	22.11835	22.47173	19.34678	21.32197	23.3025	20.44774	21.87725	21.02044	22.75756	19.37069	22.72286	22.5596	23.21336	22.27028	22.65771	19.76966	23.08896	22.5704	21.94525	22.68963	22.24285	21.76713	21.98165
	0.240451086042167	-0.39628791809082	AT4G33010.1;AT4G33010.2;AT2G26080.1	AT4G33010.1;AT4G33010.2;AT2G26080.1	AT4G33010.1 | Symbols: AtGLDP1, GLDP1 | glycine decarboxylase P-protein 1 | chr4:15926852-15931150 REVERSE LENGTH=1037;AT4G33010.2 | Symbols: AtGLDP1, GLDP1 | glycine decarboxylase P-protein 1 | chr4:15927133-15931150 REVERSE LENGTH=976;AT2G26080.1 | Symbo	Color [DarkGray]	1	4								4	4	4	7.7	7.7	7.7	112.92	0	12.051	97198000	13	21.62455	21.85999	21.27381	21.92442	21.27652	21.14027	19.91527	22.11457	19.69287	19.64253	19.3799	19.33306	20.04088	21.32926	22.19934	23.69317	18.14041	18.76752	22.70817	19.6619	21.01345	20.71325	18.30957	19.83193
	0.0158842695216006	0.0374247233072929	AT4G33070.1;AT5G01320.1;AT5G54960.1	AT4G33070.1;AT5G01320.1;AT5G54960.1	AT4G33070.1 | Symbols:  | Thiamine pyrophosphate dependent pyruvate decarboxylase family protein | chr4:15952519-15954676 REVERSE LENGTH=607;AT5G01320.1 | Symbols:  | Thiamine pyrophosphate dependent pyruvate decarboxylase family protein | chr5:129484-1316	Color [DarkGray]	1	4								2	2	2	5.4	5.4	5.4	66.212	0.0010101	3.3733	12746000	2	20.95596	19.71027	19.59731	19.11134	19.69619	19.09052	21.10591	21.36046	21.11794	21.13064	19.59553	19.10701	19.8792	19.14519	21.35143	19.84481	18.77503	20.24566	19.67563	19.45511	20.12519	18.97196	19.18692	20.38795
	2.07910457131776	1.52695147196452	AT4G33510.1;AT4G33510.2	AT4G33510.1;AT4G33510.2	AT4G33510.1 | Symbols: DHS2 | 3-deoxy-d-arabino-heptulosonate 7-phosphate synthase | chr4:16116496-16118549 FORWARD LENGTH=507;AT4G33510.2 | Symbols: DHS2 | 3-deoxy-d-arabino-heptulosonate 7-phosphate synthase | chr4:16116496-16118233 FORWARD LENGTH=432	Color [DarkGray]	1	4								5	4	3	13.4	11.2	9.5	56.148	0	26.893	197490000	33	21.91513	21.23292	21.64026	18.96711	19.67422	20.59659	22.64055	22.71324	22.42628	22.03688	21.93325	21.99308	23.42981	23.29965	22.63971	19.35857	21.98534	19.59779	22.75064	22.06263	22.69546	21.42368	22.19835	22.01073
	0.0333256137056316	-0.130034128824867	AT4G33650.1;AT4G33650.2	AT4G33650.1;AT4G33650.2	AT4G33650.1 | Symbols: ADL2, DRP3A | dynamin-related protein 3A | chr4:16161073-16166587 FORWARD LENGTH=808;AT4G33650.2 | Symbols: DRP3A | dynamin-related protein 3A | chr4:16161073-16166587 FORWARD LENGTH=809	Color [DarkGray]	1	4								12	7	7	20.7	14.5	14.5	89.626	0	25.884	127740000	23	23.62567	22.18361	22.02324	19.79282	19.13314	19.80556	18.56277	20.39251	19.87085	19.85508	20.13987	20.40119	23.73208	23.65948	20.05086	20.31295	20.00588	20.0606	22.4817	22.35476	21.81111	19.17051	18.60184	18.52923
	1.72896932958816	0.480438232421875	AT4G33680.1	AT4G33680.1	AT4G33680.1 | Symbols: AGD2 | Pyridoxal phosphate (PLP)-dependent transferases superfamily protein | chr4:16171847-16174630 REVERSE LENGTH=461	Color [DarkGray]	1	4								16	16	16	46.4	46.4	46.4	50.396	0	182.49	2061700000	198	24.89563	25.01155	25.22933	21.18877	23.91217	24.45674	26.20497	26.20376	25.78754	24.97947	25.13301	24.71791	25.67733	25.41302	25.48746	25.39313	24.83485	25.17496	25.92804	25.49923	26.13798	25.30741	25.22398	25.1727
	0.77386589270921	-1.40048535664876	AT4G34050.2;AT4G34050.1	AT4G34050.2;AT4G34050.1	AT4G34050.2 | Symbols: CCoAOMT1 | S-adenosyl-L-methionine-dependent methyltransferases superfamily protein | chr4:16310844-16311973 FORWARD LENGTH=148;AT4G34050.1 | Symbols: CCoAOMT1 | S-adenosyl-L-methionine-dependent methyltransferases superfamily protei	Color [DarkGray]	1	4								3	3	3	41.9	41.9	41.9	16.714	0	14.395	49562000	5	21.83295	21.69912	19.31676	21.13934	19.50056	19.5267	18.0955	22.25501	22.88688	22.62914	19.78269	18.42264	19.48657	19.30017	19.86064	21.85571	18.87121	19.37015	22.22291	18.61353	19.79376	20.57759	18.94093	19.69971
	0.356526979140199	0.303215026855469	AT4G34110.1	AT4G34110.1	AT4G34110.1 | Symbols: PAB2, PABP2, ATPAB2 | poly(A) binding protein 2 | chr4:16336732-16339892 FORWARD LENGTH=629	Color [DarkGray]	1	4								5	3	3	11.9	6.7	6.7	68.672	0	7.0401	264890000	15	22.8305	22.13533	22.58474	20.80037	22.13474	22.16478	22.55789	23.13796	24.11647	23.38526	18.36984	23.10223	23.39919	22.51567	22.54536	20.44978	19.6573	19.80423	23.00116	21.86222	22.83259	22.6811	22.9072	22.45588
	0.11995071444685	-0.135650634765625	AT4G34200.1;AT1G17745.1;AT1G17745.2	AT4G34200.1	AT4G34200.1 | Symbols: EDA9 | D-3-phosphoglycerate dehydrogenase | chr4:16374041-16376561 REVERSE LENGTH=603	Color [DarkGray]	1	4								9	9	9	22.2	22.2	22.2	63.324	0	32.147	659300000	87	24.32326	23.98413	25.11597	20.50281	22.85822	23.01	24.50718	25.39649	24.26218	23.48001	23.81529	18.4187	24.52855	23.86235	24.6255	22.71586	23.28495	21.15551	24.33047	23.35785	24.16391	20.51264	19.29151	23.98253
	1.35070124454305	0.81314977010091	AT4G34450.1	AT4G34450.1	AT4G34450.1 | Symbols:  | coatomer gamma-2 subunit, putative / gamma-2 coat protein, putative / gamma-2 COP, putative | chr4:16471956-16476795 FORWARD LENGTH=886	Color [DarkGray]	1	4								22	22	22	38.1	38.1	38.1	98.49	0	68.749	1202100000	144	24.25608	24.57207	25.02433	22.84904	23.09597	23.73599	24.90296	25.60215	25.46671	25.30465	20.24517	25.08237	25.7141	25.45704	25.1208	19.25221	23.57635	19.17586	25.12599	25.02455	24.86745	23.69817	18.52725	24.52816
	0.116428840081593	-0.293832778930664	AT4G34490.1	AT4G34490.1	AT4G34490.1 | Symbols: ATCAP1, CAP 1, CAP1 | cyclase associated protein 1 | chr4:16484896-16487355 REVERSE LENGTH=476	Color [DarkGray]	1	4								4	4	4	9.9	9.9	9.9	50.969	0	8.9277	222210000	14	22.41121	22.26948	21.99462	21.47569	22.20057	21.35067	20.0037	21.10981	19.59095	20.73092	22.57337	23.71221	22.23789	20.22529	23.33064	20.06344	20.352	21.79154	22.13737	25.60063	18.94799	19.79607	20.97876	21.67569
	0.593601269726692	-0.849706013997395	AT4G34620.1	AT4G34620.1	AT4G34620.1 | Symbols: SSR16 | small subunit ribosomal protein 16 | chr4:16535084-16536092 REVERSE LENGTH=113	Color [DarkGray]	1	4								2	2	2	31.9	31.9	31.9	12.699	0	4.7263	67051000	3	20.47694	21.18095	21.11693	18.53048	20.42162	19.59016	21.68268	23.64877	20.11015	20.13163	20.43168	21.27382	21.24812	19.27651	19.70108	18.70634	19.84246	20.24131	23.2099	21.02181	21.29614	19.9228	19.16312	19.91928
	1.12578361134707	0.564573923746746	AT4G34670.1	AT4G34670.1	AT4G34670.1 | Symbols:  | Ribosomal protein S3Ae | chr4:16548724-16550222 FORWARD LENGTH=262	Color [DarkGray]	1	4								14	5	5	51.5	32.1	32.1	29.803	0	132.64	1430500000	136	24.98157	25.48408	24.83064	21.6997	22.18035	23.1058	25.77227	26.3956	25.96328	19.42365	19.39029	23.71193	25.90388	25.62323	25.46291	19.83431	25.78743	20.33464	25.9128	25.4461	25.50106	23.04587	19.42404	23.59906
	0.030166400617974	-0.067360560099285	AT4G34700.1	AT4G34700.1	AT4G34700.1 | Symbols: CIB22, AtCIB22 | LYR family of Fe/S cluster biogenesis protein | chr4:16556874-16558362 FORWARD LENGTH=117	Color [DarkGray]	1	4								1	1	1	5.1	5.1	5.1	13.616	0	4.1999	61793000	1	21.29535	19.10133	19.28609	18.52796	18.94818	19.69942	19.59284	20.95957	21.72646	23.78387	21.96127	24.26549	20.21147	19.9556	19.31361	20.28451	22.34023	22.31763	18.84609	19.91052	19.86613	20.33063	22.8795	20.39174
	0.150991449241389	-0.147006352742515	AT4G34870.1	AT4G34870.1	AT4G34870.1 | Symbols: ROC5, ATCYP1 | rotamase cyclophilin 5 | chr4:16614451-16614969 FORWARD LENGTH=172	Color [DarkGray]	1	4								8	8	6	64	64	58.7	18.378	0	107.28	805680000	81	23.56066	24.55779	23.45051	24.05213	23.03969	23.01757	24.18238	25.89316	24.63086	25.38218	23.65858	24.25958	23.645	23.59845	23.88449	24.74125	20.04157	23.49179	25.03905	23.17088	23.4541	23.90573	20.10131	19.39671
	1.50372585888917	-1.59486071268717	AT4G34920.1	AT4G34920.1	AT4G34920.1 | Symbols:  | PLC-like phosphodiesterases superfamily protein | chr4:16635745-16636701 FORWARD LENGTH=318	Color [DarkGray]	1	4								2	2	2	10.4	10.4	10.4	36.4	0	5.9733	21662000	8	20.91144	20.85676	20.59995	20.34958	19.04102	20.31804	21.20161	19.76869	21.57865	19.60847	20.24669	20.01456	18.59109	20.14534	18.84714	18.1666	18.40869	19.85682	21.20475	19.43452	19.72406	18.72055	19.39049	20.19638
	0.386053593302181	-0.500366846720379	AT4G35090.1;AT4G35090.2	AT4G35090.1;AT4G35090.2	AT4G35090.1 | Symbols: CAT2 | catalase 2 | chr4:16700937-16703215 REVERSE LENGTH=492;AT4G35090.2 | Symbols: CAT2 | catalase 2 | chr4:16701105-16703215 REVERSE LENGTH=474	Color [DarkGray]	1	4								9	4	3	19.9	9.6	7.9	56.931	0	15.686	145980000	10	21.77106	22.0154	22.16328	19.54615	20.62961	22.11559	22.92894	23.92026	21.76849	22.47873	20.01997	19.22926	21.55089	20.52648	22.37127	22.31013	19.77549	18.82764	22.49622	19.1877	21.7157	21.71079	18.78218	20.0113
	0.119547500501218	0.0865211486816406	AT4G35630.1	AT4G35630.1	AT4G35630.1 | Symbols: PSAT | phosphoserine aminotransferase | chr4:16904205-16905497 FORWARD LENGTH=430	Color [DarkGray]	1	4								21	21	12	59.1	59.1	40	47.359	0	224.32	3003700000	296	25.90014	26.12194	25.48046	23.64323	24.77078	25.30903	27.25468	27.80377	27.22551	25.55745	25.30558	25.55176	26.20137	25.98903	25.5717	23.93655	24.05838	24.46811	25.91924	25.76526	25.91925	24.77792	25.01949	25.32164
	0.257328547842027	-0.635407765706379	AT4G35830.1;AT4G35830.2	AT4G35830.1;AT4G35830.2	AT4G35830.1 | Symbols: ACO1 | aconitase 1 | chr4:16973007-16977949 REVERSE LENGTH=898;AT4G35830.2 | Symbols: ACO1 | aconitase 1 | chr4:16973007-16977278 REVERSE LENGTH=795	Color [DarkGray]	1	4								8	2	2	10.5	2.7	2.7	98.151	0.0067372	2.8682	21931000	4	21.61036	21.23714	18.91558	20.65255	19.553	19.31098	20.12934	20.79329	19.50238	21.98909	20.06959	20.68045	20.78453	19.04335	20.02898	22.11116	18.36002	20.59636	21.15289	19.37521	19.13104	18.53534	20.04336	20.15611
	0.0647774651799515	0.0483163197835275	AT4G36130.1;AT3G51190.1	AT4G36130.1	AT4G36130.1 | Symbols:  | Ribosomal protein L2 family | chr4:17097613-17098656 FORWARD LENGTH=258	Color [DarkGray]	1	4								13	3	3	54.3	19.4	19.4	27.948	0	20.803	355760000	28	23.34272	23.58479	23.1159	21.25644	21.36035	23.04393	23.40628	23.87436	23.49886	23.26256	19.14837	23.50361	23.58413	23.64961	22.95461	23.36746	18.62017	23.18737	23.68954	23.58579	23.86977	23.35111	20.01729	23.56785
	0.856170272486609	0.888660430908203	AT4G37800.1;AT5G65730.1	AT4G37800.1	AT4G37800.1 | Symbols: XTH7 | xyloglucan endotransglucosylase/hydrolase 7 | chr4:17775703-17777372 REVERSE LENGTH=293	Color [DarkGray]	1	4								18	18	18	67.2	67.2	67.2	33.681	0	214.69	2945000000	262	24.72394	26.00459	25.14605	23.13556	26.50948	25.95443	25.04014	26.04665	20.10261	26.09322	25.66725	24.60361	26.50458	26.45774	25.57825	25.47796	26.54248	25.5071	26.47619	26.16611	25.68447	25.90606	26.65008	26.24269
	0.0699099300783873	0.200166066487629	AT4G37910.1	AT4G37910.1	AT4G37910.1 | Symbols: mtHsc70-1 | mitochondrial heat shock protein 70-1 | chr4:17825368-17828099 REVERSE LENGTH=682	Color [DarkGray]	1	4								8	7	6	16.4	14.8	12.8	73.074	0	19.223	62630000	12	19.46581	21.56522	21.21355	19.04511	18.10319	19.04477	19.59416	22.41133	23.19179	19.60236	20.65184	19.43654	21.39796	19.4617	21.98541	20.19333	19.68628	20.47688	22.33315	19.94092	21.93611	19.8448	17.93417	20.04469
	0.852206742778372	0.833283742268883	AT4G37930.1;AT5G26780.1;AT5G26780.3;AT5G26780.2	AT4G37930.1	AT4G37930.1 | Symbols: SHM1, STM, SHMT1 | serine transhydroxymethyltransferase 1 | chr4:17831891-17834742 REVERSE LENGTH=517	Color [DarkGray]	1	4								12	12	12	36.2	36.2	36.2	57.4	0	44.72	402300000	44	22.19091	23.50369	22.92497	22.94648	23.02911	23.08429	18.94672	24.17501	19.73877	23.78337	19.52617	23.08463	23.86392	23.21822	24.03728	24.79304	23.38561	20.33231	24.05696	23.05552	22.7579	23.45341	19.98243	23.36906
